,Temp,Psi
0,-1.08,-1.4775510204081632
1,1.5800000000000005,-0.5959183673469386
2,3.4949999999999997,-1.9346938775510205
3,7.4399999999999995,-1.510204081632653
4,10.545,-1.9020408163265305
5,12.200000000000001,-0.49795918367346914
6,13.545000000000002,-0.889795918367347
7,12.379999999999999,-0.8244897959183672
8,11.095,-1.2163265306122448
9,9.095,-0.9224489795918367
10,9.165000000000001,-0.6285714285714286
11,8.485,-1.9346938775510205
12,7.640000000000001,-1.2489795918367346
13,8.4,-0.5306122448979591
14,8.799999999999999,-1.346938775510204
15,9.715,-0.857142857142857
16,10.725,-1.4122448979591837
17,12.17,-1.6081632653061224
18,13.445,-1.836734693877551
19,12.175,-1.4448979591836735
20,9.955,-1.4775510204081632
21,8.955,-1.7387755102040816
22,8.57,-0.5306122448979591
23,11.344999999999999,-1.6408163265306122
24,13.305,-1.510204081632653
25,10.690000000000001,-1.346938775510204
26,9.645,-1.4775510204081632
27,9.83,-2.0
28,11.504999999999999,-0.4
29,8.195,-0.9551020408163264
30,8.455,-1.3795918367346938
31,11.34,-0.4
32,12.315,-1.3795918367346938
33,12.879999999999999,-1.1183673469387754
34,13.36,-1.2489795918367346
35,13.385,-0.6612244897959183
36,12.969999999999999,-0.857142857142857
37,12.095,-0.8244897959183672
38,14.344999999999999,-1.346938775510204
39,13.870000000000001,-1.0857142857142856
40,14.225,-1.9673469387755103
41,13.825000000000001,-1.6408163265306122
42,13.95,-1.4448979591836735
43,15.0,-1.020408163265306
44,14.355,-0.7591836734693875
45,13.53,-0.889795918367347
46,13.195,-1.183673469387755
47,13.145,-0.7265306122448978
48,13.415,-1.2163265306122448
49,13.91,-1.6081632653061224
50,12.94,-1.6081632653061224
51,11.52,-0.9551020408163264
52,6.67,-1.7387755102040816
53,5.975,-0.4653061224489794
54,6.3100000000000005,-1.2489795918367346
55,9.385,-1.183673469387755
56,10.01,-0.5306122448979591
57,7.95,-1.3142857142857143
58,5.99,-1.2816326530612243
59,4.05,-0.5306122448979591
60,2.5900000000000003,-1.3795918367346938
61,4.75,-0.6612244897959183
62,6.535,-0.4653061224489794
63,8.5,-0.8244897959183672
64,11.865,-0.7265306122448978
65,12.975,-0.7265306122448978
66,12.805,-1.4448979591836735
67,14.065000000000001,-0.7265306122448978
68,14.010000000000002,-1.4122448979591837
69,13.774999999999999,-0.7918367346938775
70,12.875,-0.889795918367347
71,16.92,-1.2489795918367346
72,16.905,-0.7591836734693875
73,15.95,-1.7387755102040816
74,16.12,-1.4448979591836735
75,14.985,-0.6612244897959183
76,13.22,-0.4653061224489794
77,12.745000000000001,-1.3795918367346938
78,13.98,-0.5959183673469386
79,14.39,-0.5632653061224488
80,13.745,-0.857142857142857
81,13.235,-0.6285714285714286
82,14.219999999999999,-1.346938775510204
83,16.384999999999998,-1.1510204081632653
84,16.69,-1.183673469387755
85,17.36,-0.5959183673469386
86,17.82,-1.2489795918367346
87,18.25,-1.9346938775510205
88,18.15,-0.693877551020408
89,16.55,-1.9673469387755103
90,15.035,-1.9895663391076255
91,12.745000000000001,-1.3076371161104114
92,13.544999999999998,-1.5458656656290886
93,12.65,-1.2793474758550687
94,11.73,-1.0053846439085896
95,9.315,-0.38501736480000004
96,8.49,-0.38501736480000004
97,8.97,-0.38501736480000004
98,10.86,-0.7463110963070272
99,11.975,-1.078342137198684
100,13.125,-1.4207956771317833
101,15.075000000000001,-2.00147776658356
102,16.655,-2.471979151882948
103,15.895,-2.245662029840204
104,12.985,-1.3791056809660143
105,11.84,-1.0381410694674074
106,12.875,-1.3463492554071963
107,14.965,-1.9687213410247417
108,15.975000000000001,-2.2694848847920723
109,15.790000000000001,-2.2143945327158785
110,11.709999999999999,-0.9994289301706218
111,11.08,-0.8118239474246636
112,10.3,-0.5795511116439531
113,10.379999999999999,-0.6033739665958205
114,7.825,-0.38501736480000004
115,12.05,-1.1006760637160604
116,15.255,-2.055079190225262
117,16.724999999999998,-2.4928241499658315
118,18.96,-3.158375160183638
119,19.925,-3.4457383480405426
120,20.64,-3.658655114172861
121,19.07,-3.191131585742456
122,16.26,-2.3543538055581013
123,14.315,-1.775160644540816
124,13.725,-1.599467089270791
125,12.204999999999998,-1.1468328451853034
126,7.92,-0.38501736480000004
127,4.77,-0.38501736480000004
128,9.16,-0.38501736480000004
129,14.940000000000001,-1.961276698852283
130,16.09,-2.3037302387853815
131,14.5,-1.83025099661701
132,11.635,-0.9770950036532462
133,7.880000000000001,-0.38501736480000004
134,6.365,-0.38501736480000004
135,8.254999999999999,-0.38501736480000004
136,12.02,-1.0917424931091098
137,10.98,-0.7820453787348293
138,12.55,-1.2495689071652336
139,13.71,-1.5950003039673164
140,10.385,-0.6048628950303127
141,8.64,-0.38501736480000004
142,10.815000000000001,-0.7329107403966021
143,13.59,-1.5592660215395142
144,16.145,-2.3201084515647907
145,15.704999999999998,-2.189082749329518
146,17.005,-2.576204142297369
147,19.655,-3.3653362125779887
148,21.09,-3.7926586732771166
149,21.745,-3.9877082981955336
150,21.365,-3.8745497371741617
151,19.82,-3.414470850916216
152,18.555,-3.037771956989807
153,17.005,-2.576204142297369
154,15.81,-2.2203502464538447
155,13.285,-1.4684413870355186
156,16.485,-2.421355585110229
157,20.68,-3.6705665416487943
158,23.335,-4.461187540363905
159,20.380000000000003,-3.581230835579291
160,19.08,-3.1941094426114383
161,19.525,-3.326624073281203
162,22.89,-4.3286729096941405
163,24.395,-4.776840368476154
164,25.060000000000002,-4.974867850263555
165,25.18,-5.010602132691356
166,24.465000000000003,-4.797685366559038
167,26.095,-5.283076036203343
168,25.85,-5.210118542913248
169,25.105,-4.98826820617398
170,26.089999999999996,-5.28158710776885
171,24.459999999999997,-4.796196438124545
172,24.950000000000003,-4.942111424704737
173,24.455000000000002,-4.794707509690054
174,24.82,-4.903399285407951
175,26.36,-5.361989243231404
176,25.740000000000002,-5.177362117354431
177,26.46,-5.391767811921239
178,25.7,-5.1654506898784955
179,26.784999999999997,-5.488548160163202
180,25.95,-5.2398971116030815
181,24.625,-4.845331076462773
182,24.205,-4.720261087965467
183,25.395,-5.0746260553745
184,26.265,-5.333699602976062
185,25.18,-5.010602132691356
186,25.314999999999998,-5.0508032004226315
187,24.07,-4.68006002023419
188,19.94,-3.450205133344018
189,17.02,-2.580670927600844
190,16.57,-2.4466673684965885
191,19.3,-3.2596222937290755
192,22.355,-4.169357567203526
193,23.36,-4.468632182536364
194,22.805,-4.303361126307781
195,22.62,-4.248270774231588
196,23.57,-4.531167176785017
197,25.53,-5.114827123105777
198,19.57,-3.146348771075971
199,20.744999999999997,-3.450189936922317
200,21.525,-3.9221954470778977
201,22.17,-4.114267215127331
202,21.175,-3.8179704566634762
203,21.02,-3.771813675194232
204,21.625,-3.9519740157677328
205,22.875,-4.324206124390666
206,23.755000000000003,-4.5862575288612115
207,22.515,-4.217003277107261
208,23.315,-4.455231826625939
209,26.259999999999998,-5.332210674541569
210,26.075,-5.069745654385439
211,24.810000000000002,-4.900421428538968
212,25.310000000000002,-5.049314271988141
213,25.46,-5.093982125022893
214,25.515,-5.110360337802302
215,24.835,-4.907866070711426
216,25.630000000000003,-5.144605691795612
217,25.565,-5.125249622147219
218,23.71,-4.572857172950786
219,21.445,-3.8983725921260297
220,23.835,-4.61008038381308
221,24.205,-4.720261087965467
222,24.525,-4.815552507772938
223,26.575,-5.42601316591455
224,27.465000000000003,-5.691042427254079
225,28.195,-5.9084259786898725
226,28.73,-6.067741321180487
227,29.055,-6.16452166942245
228,26.92,-5.52874922789448
229,26.090000000000003,-5.2815871077688525
230,24.665,-4.857242503938707
231,24.82,-4.903399285407951
232,25.25,-5.03144713077424
233,24.665,-4.857242503938707
234,25.535000000000004,-5.11631605154027
235,25.970000000000002,-5.24585282534105
236,25.57,-5.126738550581711
237,25.35,-5.061225699464075
238,26.005,-5.256275324382491
239,27.15,-5.597239935881099
240,26.805,-5.494503873901169
241,24.770000000000003,-4.888510001063035
242,23.634999999999998,-4.55052324643341
243,22.759999999999998,-4.2899607703973555
244,22.275,-4.145534712251656
245,21.92,-4.039820793402745
246,21.59,-3.9415515167262907
247,20.39,-3.5842086924482737
248,22.55,-4.227425776148703
249,24.005,-4.6607039505857975
250,24.84,-4.909354999145918
251,23.755,-4.58625752886121
252,23.375,-4.47309896783984
253,24.775,-4.8899989294975255
254,24.085,-4.684526805537666
255,23.345,-4.464165397232889
256,20.39,-3.5842086924482737
257,17.305,-2.44127760765856
258,16.884999999999998,-2.540469859869567
259,17.67,-2.774231624084771
260,20.36,-3.5752751218413232
261,22.384999999999998,-4.178291137810475
262,23.83,-4.608591455378586
263,22.65,-4.257204344838537
264,21.59,-3.9415515167262907
265,22.5,-4.212536491803785
266,24.400000000000002,-4.778329296910645
267,25.595,-5.134183192754168
268,24.73,-4.876598573587099
269,24.09,-4.686015733972158
270,22.634999999999998,-4.252737559535062
271,22.075,-4.085977574871988
272,22.465,-4.202113992762343
273,20.06,-3.485939415771819
274,17.705,-2.7846541231262116
275,18.415,-2.996081960824038
276,13.690000000000001,-1.5890445902293493
277,12.1,-1.1155653480609773
278,12.985,-1.3791056809660143
279,16.73,-2.494313078400324
280,20.675,-3.669077613214303
281,23.985,-4.654748236847831
282,21.535,-3.925173303946881
283,20.509999999999998,-3.6199429748760745
284,20.76,-3.6943893966006622
285,21.23,-3.834348669442885
286,21.425,-3.8924168783880626
287,19.86,-3.2720322264670494
288,19.36,-3.1299888880000144
289,18.765,-3.1003069512384602
290,16.03,-2.285863097571481
291,12.809999999999999,-1.3269931857588035
292,14.030000000000001,-1.6902917237747872
293,14.629999999999999,-1.8689631359137948
294,14.004999999999999,-1.6828470816023284
295,15.91,-2.25012881514368
296,17.945,-2.856122687981815
297,15.675,-2.180149178722568
298,16.485,-2.421355585110229
299,16.34,-2.3781766605099683
300,16.07,-2.2977745250474153
301,14.045,-1.6947585090782624
302,14.8,-1.9195867026865145
303,16.78,-2.5092023627452416
304,16.995,-2.5732262854283863
305,14.015,-1.685824938471312
306,8.095,-0.38501736480000004
307,5.115,-0.38501736480000004
308,6.1850000000000005,-0.38501736480000004
309,8.639999999999999,-0.38501736480000004
310,10.270000000000001,-0.570617541037003
311,9.815,-0.43512505349825475
312,8.955,-0.38501736480000004
313,5.955,-0.38501736480000004
314,6.805000000000001,-0.38501736480000004
315,8.354999999999999,-0.38501736480000004
316,10.665000000000001,-0.6882428873618498
317,8.91,-0.38501736480000004
318,7.005000000000001,-0.38501736480000004
319,4.8,-1.183673469387755
320,7.970000000000001,-1.1183673469387754
321,11.1,-1.5428571428571427
322,11.865,-1.8693877551020408
323,12.945,-1.1183673469387754
324,13.770000000000001,-0.6285714285714286
325,12.11,-1.9020408163265305
326,10.88,-1.4448979591836735
327,9.025,-0.4653061224489794
328,4.6899999999999995,-0.9551020408163264
329,3.085,-1.5755102040816327
330,2.6449999999999996,-0.43265306122448965
331,1.795,-0.6612244897959183
332,3.4049999999999994,-1.020408163265306
333,3.495,-0.857142857142857
334,6.215,-1.3795918367346938
335,7.265000000000001,-0.43265306122448965
336,9.575,-1.7061224489795919
337,6.465,-0.4
338,8.465,-0.6285714285714286
339,10.7,-1.7714285714285714
340,11.275,-1.4448979591836735
341,13.1,-1.8693877551020408
342,13.479999999999999,-1.9020408163265305
343,11.05,-1.2163265306122448
344,5.58,-0.49795918367346914
345,3.16,-1.020408163265306
346,4.955,-0.4653061224489794
347,1.85,-1.346938775510204
348,0.8849999999999998,-1.836734693877551
349,1.54,-1.3795918367346938
350,3.55,-1.7387755102040816
351,6.93,-1.7387755102040816
352,6.025,-1.5428571428571427
353,3.08,-1.4448979591836735
354,5.125,-0.857142857142857
355,7.12,-0.7591836734693875
356,6.705,-1.7387755102040816
357,5.005,-0.6612244897959183
358,2.93,-0.9224489795918367
359,2.52,-1.836734693877551
360,1.79,-1.2163265306122448
361,0.05500000000000016,-0.5306122448979591
362,1.1349999999999998,-1.4448979591836735
363,1.0899999999999999,-1.9673469387755103
364,1.475,-1.9673469387755103
